currentSourceFile,currentItemId,currentSourceRowId,v02RowId,matchStatus,oldManifestBucket,oldManifestAction,v02Decision,comparisonDecision,recoveryDecision,proposedBucket,proposedAction,currentTaskType,currentResponseSurface,targetFamily,hasV02ReplacementFields,replacementFieldList,currentPrompt,v02Prompt,currentStimulus,v02Stimulus,currentOptions,v02Options,currentAnswer,v02Answer,currentExplain,v02Explain,quarantineReason,productionReason,legacySeedReason,duplicateLineageStatus,riskFlag,notes
content/b1-wortschatz.js,b1_vocab_bestaetigung_002,,,unmatched_current,Exception,manual review: no exact v0.2 source_row_id match,,,,LEGACY_SEED_SAFE_CANDIDATE,keep for separate seed-bank QA; do not remove as unmatched v0.2,,,,false,,Ich möchte den Termin schriftlich ___.,,,,,,bestätigen,,,,,,no imported v0.2 sourceRowId/comparison match; likely seed/system/route-specific content,,,
content/b1-wortschatz.js,b1_vocab_bestaetigung_003,,,unmatched_current,Exception,manual review: no exact v0.2 source_row_id match,,,,LEGACY_SEED_SAFE_CANDIDATE,keep for separate seed-bank QA; do not remove as unmatched v0.2,,,,false,,Sie haben noch keine Bestätigung bekommen. Welche Formulierung passt?,,Which phrase fits if you have not received a reply yet?,,Ich habe noch keine Bestätigung erhalten. | Ich habe die Bestätigung schon erhalten. | Könnten Sie mir die Rechnung schicken?,,Ich habe noch keine Bestätigung erhalten.,,,,,,no imported v0.2 sourceRowId/comparison match; likely seed/system/route-specific content,,,
content/b1-wortschatz.js,b1_vocab_bestaetigung_004,,,unmatched_current,Exception,manual review: no exact v0.2 source_row_id match,,,,LEGACY_SEED_SAFE_CANDIDATE,keep for separate seed-bank QA; do not remove as unmatched v0.2,,,,false,,Korrigiere: Ich brauche ein Bestätigung.,,,,,,Ich brauche eine Bestätigung.,,,,,,no imported v0.2 sourceRowId/comparison match; likely seed/system/route-specific content,,,
content/b1-wortschatz.js,b1_vocab_bestaetigung_005,,,unmatched_current,Exception,manual review: no exact v0.2 source_row_id match,,,,LEGACY_SEED_SAFE_CANDIDATE,keep for separate seed-bank QA; do not remove as unmatched v0.2,,,,false,,Schreibe einen höflichen Satz: Du möchtest eine schriftliche Bestätigung.,,,,,,Könnten Sie mir bitte eine schriftliche Bestätigung per E-Mail schicken?,,,,,,no imported v0.2 sourceRowId/comparison match; likely seed/system/route-specific content,,,
content/b1-wortschatz.js,b1_vocab_unterlagen_001,,,unmatched_current,Exception,manual review: no exact v0.2 source_row_id match,,,,LEGACY_SEED_SAFE_CANDIDATE,keep for separate seed-bank QA; do not remove as unmatched v0.2,,,,false,,Bitte schicken Sie mir die ___ bis Freitag.,,,,,,Unterlagen,,,,,,no imported v0.2 sourceRowId/comparison match; likely seed/system/route-specific content,,,
content/b1-wortschatz.js,b1_vocab_unterlagen_002,,,unmatched_current,Exception,manual review: no exact v0.2 source_row_id match,,,,LEGACY_SEED_SAFE_CANDIDATE,keep for separate seed-bank QA; do not remove as unmatched v0.2,,,,false,,Ich habe die Unterlagen als PDF ___.,,,,,,geschickt,,,,,,no imported v0.2 sourceRowId/comparison match; likely seed/system/route-specific content,,,
content/b1-wortschatz.js,b1_vocab_unterlagen_003,,,unmatched_current,Exception,manual review: no exact v0.2 source_row_id match,,,,LEGACY_SEED_SAFE_CANDIDATE,keep for separate seed-bank QA; do not remove as unmatched v0.2,,,,false,,Dokumente fehlen noch. Welche Formulierung passt?,,Which phrase fits if documents are still missing?,,Mir fehlen noch die Unterlagen. | Ich habe alle Unterlagen dabei. | Ich brauche keine Unterlagen mehr.,,Mir fehlen noch die Unterlagen.,,,,,,no imported v0.2 sourceRowId/comparison match; likely seed/system/route-specific content,,,
content/b1-wortschatz.js,b1_vocab_unterlagen_004,,,unmatched_current,Exception,manual review: no exact v0.2 source_row_id match,,,,LEGACY_SEED_SAFE_CANDIDATE,keep for separate seed-bank QA; do not remove as unmatched v0.2,,,,false,,Korrigiere im Bewerbungskontext: Ich schicke Ihnen die Unterlage für die Bewerbung.,,,,,,Ich schicke Ihnen die Unterlagen für die Bewerbung.,,,,,,no imported v0.2 sourceRowId/comparison match; likely seed/system/route-specific content,,,
content/b1-wortschatz.js,b1_vocab_unterlagen_005,,,unmatched_current,Exception,manual review: no exact v0.2 source_row_id match,,,,LEGACY_SEED_SAFE_CANDIDATE,keep for separate seed-bank QA; do not remove as unmatched v0.2,,,,false,,Schreibe einen höflichen Satz: Du fragst nach fehlenden Unterlagen.,,,,,,"Mir fehlen noch einige Unterlagen. Könnten Sie mir bitte sagen, welche Unterlagen ich noch brauche?",,,,,,no imported v0.2 sourceRowId/comparison match; likely seed/system/route-specific content,,,
content/b1-wortschatz.js,b1_vocab_formular_001,,,unmatched_current,Exception,manual review: no exact v0.2 source_row_id match,,,,LEGACY_SEED_SAFE_CANDIDATE,keep for separate seed-bank QA; do not remove as unmatched v0.2,,,,false,,Bitte füllen Sie das ___ vollständig aus.,,,,,,Formular,,,,,,no imported v0.2 sourceRowId/comparison match; likely seed/system/route-specific content,,,
content/b1-wortschatz.js,b1_vocab_formular_002,,,unmatched_current,Exception,manual review: no exact v0.2 source_row_id match,,,,LEGACY_SEED_SAFE_CANDIDATE,keep for separate seed-bank QA; do not remove as unmatched v0.2,,,,false,,Das Formular muss ich noch ___.,,,,,,ausfüllen,,,,,,no imported v0.2 sourceRowId/comparison match; likely seed/system/route-specific content,,,
content/b1-wortschatz.js,b1_vocab_formular_003,,,unmatched_current,Exception,manual review: no exact v0.2 source_row_id match,,,,LEGACY_SEED_SAFE_CANDIDATE,keep for separate seed-bank QA; do not remove as unmatched v0.2,,,,false,,Angaben fehlen im Formular. Welche Formulierung passt?,,Which phrase fits if information is missing?,,Das Formular ist noch nicht vollständig. | Das Formular ist schon unterschrieben. | Das Formular ist angekommen.,,Das Formular ist noch nicht vollständig.,,,,,,no imported v0.2 sourceRowId/comparison match; likely seed/system/route-specific content,,,
content/b1-wortschatz.js,b1_vocab_formular_004,,,unmatched_current,Exception,manual review: no exact v0.2 source_row_id match,,,,LEGACY_SEED_SAFE_CANDIDATE,keep for separate seed-bank QA; do not remove as unmatched v0.2,,,,false,,Korrigiere: Ich habe den Formular ausgefüllt.,,,,,,Ich habe das Formular ausgefüllt.,,,,,,no imported v0.2 sourceRowId/comparison match; likely seed/system/route-specific content,,,
content/b1-wortschatz.js,b1_vocab_formular_005,,,unmatched_current,Exception,manual review: no exact v0.2 source_row_id match,,,,LEGACY_SEED_SAFE_CANDIDATE,keep for separate seed-bank QA; do not remove as unmatched v0.2,,,,false,,Schreibe einen Satz: Du hast das Formular ausgefüllt und schickst es mit.,,,,,,Ich habe das Formular ausgefüllt und schicke es Ihnen im Anhang.,,,,,,no imported v0.2 sourceRowId/comparison match; likely seed/system/route-specific content,,,
content/b1-wortschatz.js,b1_vocab_beschwerde_001,,,unmatched_current,Exception,manual review: no exact v0.2 source_row_id match,,,,LEGACY_SEED_SAFE_CANDIDATE,keep for separate seed-bank QA; do not remove as unmatched v0.2,,,,false,,Der Kunde ist unzufrieden und schreibt eine ___.,,,,,,Beschwerde,,,,,,no imported v0.2 sourceRowId/comparison match; likely seed/system/route-specific content,,,
content/b1-wortschatz.js,b1_vocab_beschwerde_002,,,unmatched_current,Exception,manual review: no exact v0.2 source_row_id match,,,,LEGACY_SEED_SAFE_CANDIDATE,keep for separate seed-bank QA; do not remove as unmatched v0.2,,,,false,,Ich möchte eine Beschwerde ___.,,,,,,einreichen,,,,,,no imported v0.2 sourceRowId/comparison match; likely seed/system/route-specific content,,,
content/b1-wortschatz.js,b1_vocab_beschwerde_003,,,unmatched_current,Exception,manual review: no exact v0.2 source_row_id match,,,,LEGACY_SEED_SAFE_CANDIDATE,keep for separate seed-bank QA; do not remove as unmatched v0.2,,,,false,,Welche Formulierung ist höflich und passend für eine Beschwerde?,,Which phrase is polite and suitable for a complaint?,,Ich möchte mich über die Lieferung beschweren. | Die Lieferung ist total schlecht. | Ihre Lieferung ist unmöglich.,,Ich möchte mich über die Lieferung beschweren.,,,,,,no imported v0.2 sourceRowId/comparison match; likely seed/system/route-specific content,,,
content/b1-wortschatz.js,b1_vocab_beschwerde_004,,,unmatched_current,Exception,manual review: no exact v0.2 source_row_id match,,,,LEGACY_SEED_SAFE_CANDIDATE,keep for separate seed-bank QA; do not remove as unmatched v0.2,,,,false,,Korrigiere: Ich habe ein Beschwerde geschrieben.,,,,,,Ich habe eine Beschwerde geschrieben.,,,,,,no imported v0.2 sourceRowId/comparison match; likely seed/system/route-specific content,,,
content/b1-wortschatz.js,b1_vocab_beschwerde_005,,,unmatched_current,Exception,manual review: no exact v0.2 source_row_id match,,,,LEGACY_SEED_SAFE_CANDIDATE,keep for separate seed-bank QA; do not remove as unmatched v0.2,,,,false,,Schreibe zwei höfliche Sätze: Du beschwerst dich über eine verspätete Lieferung.,,,,,,Ich möchte mich über die verspätete Lieferung beschweren. Könnten Sie das bitte prüfen und mir eine Lösung anbieten?,,,,,,no imported v0.2 sourceRowId/comparison match; likely seed/system/route-specific content,,,
content/b1-wortschatz.js,b1_vocab_lieferung_001,,,unmatched_current,Exception,manual review: no exact v0.2 source_row_id match,,,,LEGACY_SEED_SAFE_CANDIDATE,keep for separate seed-bank QA; do not remove as unmatched v0.2,,,,false,,Die ___ kommt leider erst morgen an.,,,,,,Lieferung,,,,,,no imported v0.2 sourceRowId/comparison match; likely seed/system/route-specific content,,,
content/b1-wortschatz.js,b1_vocab_lieferung_002,,,unmatched_current,Exception,manual review: no exact v0.2 source_row_id match,,,,LEGACY_SEED_SAFE_CANDIDATE,keep for separate seed-bank QA; do not remove as unmatched v0.2,,,,false,,Die Lieferung wurde gestern ___.,,,,,,verschickt,,,,,,no imported v0.2 sourceRowId/comparison match; likely seed/system/route-specific content,,,
content/b1-wortschatz.js,b1_vocab_lieferung_003,,,unmatched_current,Exception,manual review: no exact v0.2 source_row_id match,,,,LEGACY_SEED_SAFE_CANDIDATE,keep for separate seed-bank QA; do not remove as unmatched v0.2,,,,false,,Die Ware ist noch nicht da. Welche Formulierung passt?,,Which phrase fits if the delivery has not arrived yet?,,Die Lieferung ist noch nicht angekommen. | Die Bestellung ist schon bestätigt. | Die Rechnung ist noch offen.,,Die Lieferung ist noch nicht angekommen.,,,,,,no imported v0.2 sourceRowId/comparison match; likely seed/system/route-specific content,,,
content/b1-wortschatz.js,b1_vocab_lieferung_004,,,unmatched_current,Exception,manual review: no exact v0.2 source_row_id match,,,,LEGACY_SEED_SAFE_CANDIDATE,keep for separate seed-bank QA; do not remove as unmatched v0.2,,,,false,,Korrigiere: Die Lieferung sind verspätet.,,,,,,Die Lieferung ist verspätet.,,,,,,no imported v0.2 sourceRowId/comparison match; likely seed/system/route-specific content,,,
content/b1-wortschatz.js,b1_vocab_lieferung_005,,,unmatched_current,Exception,manual review: no exact v0.2 source_row_id match,,,,LEGACY_SEED_SAFE_CANDIDATE,keep for separate seed-bank QA; do not remove as unmatched v0.2,,,,false,,Schreibe einen höflichen Satz: Deine Lieferung ist noch nicht angekommen.,,,,,,"Die Lieferung ist leider noch nicht angekommen. Können Sie bitte prüfen, wann sie kommt?",,,,,,no imported v0.2 sourceRowId/comparison match; likely seed/system/route-specific content,,,
content/b1-wortschatz.js,b1_vocab_bestellung_001,,,unmatched_current,Exception,manual review: no exact v0.2 source_row_id match,,,,LEGACY_SEED_SAFE_CANDIDATE,keep for separate seed-bank QA; do not remove as unmatched v0.2,,,,false,,Ich möchte meine ___ ändern.,,,,,,Bestellung,,,,,,no imported v0.2 sourceRowId/comparison match; likely seed/system/route-specific content,,,
content/b1-wortschatz.js,b1_vocab_bestellung_002,,,unmatched_current,Exception,manual review: no exact v0.2 source_row_id match,,,,LEGACY_SEED_SAFE_CANDIDATE,keep for separate seed-bank QA; do not remove as unmatched v0.2,,,,false,,Ich habe die Bestellung online ___.,,,,,,aufgegeben,,,,,,no imported v0.2 sourceRowId/comparison match; likely seed/system/route-specific content,,,
content/b1-wortschatz.js,b1_vocab_bestellung_003,,,unmatched_current,Exception,manual review: no exact v0.2 source_row_id match,,,,LEGACY_SEED_SAFE_CANDIDATE,keep for separate seed-bank QA; do not remove as unmatched v0.2,,,,false,,Sie haben den falschen Artikel bekommen. Welche Formulierung passt?,,Which phrase fits if you received something different?,,Ich habe die falsche Bestellung erhalten. | Die Bestellung ist vollständig. | Ich habe die Rechnung bezahlt.,,Ich habe die falsche Bestellung erhalten.,,,,,,no imported v0.2 sourceRowId/comparison match; likely seed/system/route-specific content,,,
content/b1-wortschatz.js,b1_vocab_bestellung_004,,,unmatched_current,Exception,manual review: no exact v0.2 source_row_id match,,,,LEGACY_SEED_SAFE_CANDIDATE,keep for separate seed-bank QA; do not remove as unmatched v0.2,,,,false,,Korrigiere: Ich möchte der Bestellung ändern.,,,,,,Ich möchte die Bestellung ändern.,,,,,,no imported v0.2 sourceRowId/comparison match; likely seed/system/route-specific content,,,
content/b1-wortschatz.js,b1_vocab_bestellung_005,,,unmatched_current,Exception,manual review: no exact v0.2 source_row_id match,,,,LEGACY_SEED_SAFE_CANDIDATE,keep for separate seed-bank QA; do not remove as unmatched v0.2,,,,false,,Schreibe einen höflichen Satz: Du hast die falsche Bestellung bekommen.,,,,,,Ich habe leider die falsche Bestellung erhalten. Könnten Sie das bitte prüfen und mir die richtige Bestellung schicken?,,,,,,no imported v0.2 sourceRowId/comparison match; likely seed/system/route-specific content,,,
content/b1-wortschatz.js,b1_vocab_rechnung_001,,,unmatched_current,Exception,manual review: no exact v0.2 source_row_id match,,,,LEGACY_SEED_SAFE_CANDIDATE,keep for separate seed-bank QA; do not remove as unmatched v0.2,,,,false,,Bitte schicken Sie mir die ___ noch einmal.,,,,,,Rechnung,,,,,,no imported v0.2 sourceRowId/comparison match; likely seed/system/route-specific content,,,
content/b1-wortschatz.js,b1_vocab_rechnung_002,,,unmatched_current,Exception,manual review: no exact v0.2 source_row_id match,,,,LEGACY_SEED_SAFE_CANDIDATE,keep for separate seed-bank QA; do not remove as unmatched v0.2,,,,false,,Ich habe die Rechnung schon ___.,,,,,,bezahlt,,,,,,no imported v0.2 sourceRowId/comparison match; likely seed/system/route-specific content,,,
content/b1-wortschatz.js,b1_vocab_rechnung_003,,,unmatched_current,Exception,manual review: no exact v0.2 source_row_id match,,,,LEGACY_SEED_SAFE_CANDIDATE,keep for separate seed-bank QA; do not remove as unmatched v0.2,,,,false,,Der Preis ist falsch. Welche Formulierung passt?,,Which phrase fits if the price is wrong?,,Der Betrag auf der Rechnung stimmt nicht. | Die Rechnung ist schon bezahlt. | Die Bestellung ist noch nicht angekommen.,,Der Betrag auf der Rechnung stimmt nicht.,,,,,,no imported v0.2 sourceRowId/comparison match; likely seed/system/route-specific content,,,
content/b1-wortschatz.js,b1_vocab_rechnung_004,,,unmatched_current,Exception,manual review: no exact v0.2 source_row_id match,,,,LEGACY_SEED_SAFE_CANDIDATE,keep for separate seed-bank QA; do not remove as unmatched v0.2,,,,false,,Korrigiere: Ich habe den Rechnung bezahlt.,,,,,,Ich habe die Rechnung bezahlt.,,,,,,no imported v0.2 sourceRowId/comparison match; likely seed/system/route-specific content,,,
content/b1-wortschatz.js,b1_vocab_rechnung_005,,,unmatched_current,Exception,manual review: no exact v0.2 source_row_id match,,,,LEGACY_SEED_SAFE_CANDIDATE,keep for separate seed-bank QA; do not remove as unmatched v0.2,,,,false,,Schreibe einen höflichen Satz: Du brauchst die Rechnung noch einmal.,,,,,,Könnten Sie mir die Rechnung bitte noch einmal schicken?,,,,,,no imported v0.2 sourceRowId/comparison match; likely seed/system/route-specific content,,,
content/b1-wortschatz.js,b1_vocab_geraet_001,,,unmatched_current,Exception,manual review: no exact v0.2 source_row_id match,,,,LEGACY_SEED_SAFE_CANDIDATE,keep for separate seed-bank QA; do not remove as unmatched v0.2,,,,false,,Das ___ funktioniert nicht.,,,,,,Gerät,,,,,,no imported v0.2 sourceRowId/comparison match; likely seed/system/route-specific content,,,
content/b1-wortschatz.js,b1_vocab_geraet_002,,,unmatched_current,Exception,manual review: no exact v0.2 source_row_id match,,,,LEGACY_SEED_SAFE_CANDIDATE,keep for separate seed-bank QA; do not remove as unmatched v0.2,,,,false,,Ich habe ein Problem mit dem ___.,,,,,,Gerät,,,,,,no imported v0.2 sourceRowId/comparison match; likely seed/system/route-specific content,,,
content/b1-wortschatz.js,b1_vocab_geraet_003,,,unmatched_current,Exception,manual review: no exact v0.2 source_row_id match,,,,LEGACY_SEED_SAFE_CANDIDATE,keep for separate seed-bank QA; do not remove as unmatched v0.2,,,,false,,Ein Gerät geht nicht an. Welche Formulierung passt?,,Which phrase fits if a device will not turn on?,,Das Gerät lässt sich nicht einschalten. | Das Gerät ist eingeschaltet. | Der Stecker ist in Ordnung.,,Das Gerät lässt sich nicht einschalten.,,,,,,no imported v0.2 sourceRowId/comparison match; likely seed/system/route-specific content,,,
content/b1-wortschatz.js,b1_vocab_geraet_004,,,unmatched_current,Exception,manual review: no exact v0.2 source_row_id match,,,,LEGACY_SEED_SAFE_CANDIDATE,keep for separate seed-bank QA; do not remove as unmatched v0.2,,,,false,,Korrigiere: Der Gerät ist kaputt.,,,,,,Das Gerät ist kaputt.,,,,,,no imported v0.2 sourceRowId/comparison match; likely seed/system/route-specific content,,,
content/b1-wortschatz.js,b1_vocab_geraet_005,,,unmatched_current,Exception,manual review: no exact v0.2 source_row_id match,,,,LEGACY_SEED_SAFE_CANDIDATE,keep for separate seed-bank QA; do not remove as unmatched v0.2,,,,false,,Schreibe zwei Sätze: Das Gerät funktioniert nicht und du bittest um Hilfe.,,,,,,Das Gerät funktioniert leider nicht. Es lässt sich nicht einschalten. Könnten Sie mir bitte helfen?,,,,,,no imported v0.2 sourceRowId/comparison match; likely seed/system/route-specific content,,,
content/b1-wortschatz.js,b1_vocab_rueckmeldung_001,,,unmatched_current,Exception,manual review: no exact v0.2 source_row_id match,,,,LEGACY_SEED_SAFE_CANDIDATE,keep for separate seed-bank QA; do not remove as unmatched v0.2,,,,false,,Vielen Dank für Ihre ___.,,,,,,Rückmeldung,,,,,,no imported v0.2 sourceRowId/comparison match; likely seed/system/route-specific content,,,
content/b1-wortschatz.js,b1_vocab_rueckmeldung_002,,,unmatched_current,Exception,manual review: no exact v0.2 source_row_id match,,,,LEGACY_SEED_SAFE_CANDIDATE,keep for separate seed-bank QA; do not remove as unmatched v0.2,,,,false,,Ich warte noch auf Ihre ___.,,,,,,Rückmeldung,,,,,,no imported v0.2 sourceRowId/comparison match; likely seed/system/route-specific content,,,
content/b1-wortschatz.js,b1_vocab_rueckmeldung_003,,,unmatched_current,Exception,manual review: no exact v0.2 source_row_id match,,,,LEGACY_SEED_SAFE_CANDIDATE,keep for separate seed-bank QA; do not remove as unmatched v0.2,,,,false,,Welche Formulierung passt gut am Ende einer höflichen E-Mail?,,Which phrase fits well at the end of a polite email?,,Ich freue mich auf Ihre Rückmeldung. | Ich warte auf Ihre Rechnung. | Ich schicke Ihnen meine Rückmeldung.,,Ich freue mich auf Ihre Rückmeldung.,,,,,,no imported v0.2 sourceRowId/comparison match; likely seed/system/route-specific content,,,
content/b1-wortschatz.js,b1_vocab_rueckmeldung_004,,,unmatched_current,Exception,manual review: no exact v0.2 source_row_id match,,,,LEGACY_SEED_SAFE_CANDIDATE,keep for separate seed-bank QA; do not remove as unmatched v0.2,,,,false,,Korrigiere: Vielen Dank für Ihren Rückmeldung.,,,,,,Vielen Dank für Ihre Rückmeldung.,,,,,,no imported v0.2 sourceRowId/comparison match; likely seed/system/route-specific content,,,
content/b1-wortschatz.js,b1_vocab_rueckmeldung_005,,,unmatched_current,Exception,manual review: no exact v0.2 source_row_id match,,,,LEGACY_SEED_SAFE_CANDIDATE,keep for separate seed-bank QA; do not remove as unmatched v0.2,,,,false,,Schreibe einen höflichen Schlusssatz mit Rückmeldung.,,,,,,Ich freue mich auf Ihre Rückmeldung.,,,,,,no imported v0.2 sourceRowId/comparison match; likely seed/system/route-specific content,,,
content/b1-wortschatz.js,b1_vocab_krankheit_001,,,unmatched_current,Exception,manual review: no exact v0.2 source_row_id match,,,,LEGACY_SEED_SAFE_CANDIDATE,keep for separate seed-bank QA; do not remove as unmatched v0.2,,,,false,,Ich bin heute ___ und kann nicht zum Kurs kommen.,,,,,,krank,,,,,,no imported v0.2 sourceRowId/comparison match; likely seed/system/route-specific content,,,
content/b1-wortschatz.js,b1_vocab_krankheit_002,,,unmatched_current,Exception,manual review: no exact v0.2 source_row_id match,,,,LEGACY_SEED_SAFE_CANDIDATE,keep for separate seed-bank QA; do not remove as unmatched v0.2,,,,false,,Wegen meiner ___ kann ich heute nicht arbeiten.,,,,,,Krankheit,,,,,,no imported v0.2 sourceRowId/comparison match; likely seed/system/route-specific content,,,
content/b1-wortschatz.js,b1_vocab_krankheit_003,,,unmatched_current,Exception,manual review: no exact v0.2 source_row_id match,,,,LEGACY_SEED_SAFE_CANDIDATE,keep for separate seed-bank QA; do not remove as unmatched v0.2,,,,false,,Sie schreiben dem Kurs wegen Krankheit. Welche Formulierung passt?,,Which phrase fits in a short message to the course?,,Ich bin leider krank und kann heute nicht kommen. | Ich habe heute einen Termin und komme später. | Ich bin im Urlaub und komme nächste Woche.,,Ich bin leider krank und kann heute nicht kommen.,,,,,,no imported v0.2 sourceRowId/comparison match; likely seed/system/route-specific content,,,
content/b1-wortschatz.js,b1_vocab_krankheit_004,,,unmatched_current,Exception,manual review: no exact v0.2 source_row_id match,,,,LEGACY_SEED_SAFE_CANDIDATE,keep for separate seed-bank QA; do not remove as unmatched v0.2,,,,false,,Korrigiere: Ich habe krank und kann nicht kommen.,,,,,,Ich bin krank und kann nicht kommen.,,,,,,no imported v0.2 sourceRowId/comparison match; likely seed/system/route-specific content,,,
content/b1-wortschatz.js,b1_vocab_krankheit_005,,,unmatched_current,Exception,manual review: no exact v0.2 source_row_id match,,,,LEGACY_SEED_SAFE_CANDIDATE,keep for separate seed-bank QA; do not remove as unmatched v0.2,,,,false,,Schreibe eine kurze Nachricht: Du bist krank und kannst heute nicht zum Kurs kommen.,,,,,,"Guten Morgen, ich bin leider krank und kann heute nicht zum Kurs kommen. Ich melde mich morgen wieder.",,,,,,no imported v0.2 sourceRowId/comparison match; likely seed/system/route-specific content,,,
content/b1-wortschatz.js,b1_vocab_krankmeldung_001,,,unmatched_current,Exception,manual review: no exact v0.2 source_row_id match,,,,LEGACY_SEED_SAFE_CANDIDATE,keep for separate seed-bank QA; do not remove as unmatched v0.2,,,,false,,Ich schicke Ihnen die ___ per E-Mail.,,,,,,Krankmeldung,,,,,,no imported v0.2 sourceRowId/comparison match; likely seed/system/route-specific content,,,
content/b1-wortschatz.js,b1_vocab_krankmeldung_002,,,unmatched_current,Exception,manual review: no exact v0.2 source_row_id match,,,,LEGACY_SEED_SAFE_CANDIDATE,keep for separate seed-bank QA; do not remove as unmatched v0.2,,,,false,,Ich muss mich heute leider ___.,,,,,,krankmelden,,,,,,no imported v0.2 sourceRowId/comparison match; likely seed/system/route-specific content,,,
content/b1-wortschatz.js,b1_vocab_krankmeldung_003,,,unmatched_current,Exception,manual review: no exact v0.2 source_row_id match,,,,LEGACY_SEED_SAFE_CANDIDATE,keep for separate seed-bank QA; do not remove as unmatched v0.2,,,,false,,Der Kurs braucht den Krankmeldungsnachweis. Welche Formulierung passt?,,Which phrase fits if the course needs a sickness notification?,,Ich gebe die Krankmeldung morgen ab. | Ich melde mich morgen krank. | Ich habe morgen einen Arzttermin.,,Ich gebe die Krankmeldung morgen ab.,,,,,,no imported v0.2 sourceRowId/comparison match; likely seed/system/route-specific content,,,
content/b1-wortschatz.js,b1_vocab_krankmeldung_004,,,unmatched_current,Exception,manual review: no exact v0.2 source_row_id match,,,,LEGACY_SEED_SAFE_CANDIDATE,keep for separate seed-bank QA; do not remove as unmatched v0.2,,,,false,,Korrigiere: Ich muss krankmelden.,,,,,,Ich muss mich krankmelden.,,,,,,no imported v0.2 sourceRowId/comparison match; likely seed/system/route-specific content,,,
content/b1-wortschatz.js,b1_vocab_krankmeldung_005,,,unmatched_current,Exception,manual review: no exact v0.2 source_row_id match,,,,LEGACY_SEED_SAFE_CANDIDATE,keep for separate seed-bank QA; do not remove as unmatched v0.2,,,,false,,Schreibe eine kurze formelle Nachricht: Du schickst deine Krankmeldung morgen.,,,,,,"Guten Morgen, ich bin leider krank und kann heute nicht kommen. Ich schicke Ihnen die Krankmeldung morgen. Vielen Dank für Ihr Verständnis.",,,,,,no imported v0.2 sourceRowId/comparison match; likely seed/system/route-specific content,,,
content/b1-wortschatz.js,b1_vocab_arzttermin_001,,,unmatched_current,Exception,manual review: no exact v0.2 source_row_id match,,,,LEGACY_SEED_SAFE_CANDIDATE,keep for separate seed-bank QA; do not remove as unmatched v0.2,,,,false,,Ich habe morgen einen ___ um 10 Uhr.,,,,,,Arzttermin,,,,,,no imported v0.2 sourceRowId/comparison match; likely seed/system/route-specific content,,,
content/b1-wortschatz.js,b1_vocab_arzttermin_002,,,unmatched_current,Exception,manual review: no exact v0.2 source_row_id match,,,,LEGACY_SEED_SAFE_CANDIDATE,keep for separate seed-bank QA; do not remove as unmatched v0.2,,,,false,,Ich möchte einen Arzttermin ___.,,,,,,vereinbaren,,,,,,no imported v0.2 sourceRowId/comparison match; likely seed/system/route-specific content,,,
content/b1-wortschatz.js,b1_vocab_arzttermin_003,,,unmatched_current,Exception,manual review: no exact v0.2 source_row_id match,,,,LEGACY_SEED_SAFE_CANDIDATE,keep for separate seed-bank QA; do not remove as unmatched v0.2,,,,false,,Sie kommen wegen eines Arzttermins später. Welche Formulierung passt?,,Which phrase fits if you are coming later because of a doctor's appointment?,,"Ich komme später, weil ich einen Arzttermin habe. | Ich komme später, weil die Lieferung fehlt. | Ich komme später, obwohl ich pünktlich bin.",,"Ich komme später, weil ich einen Arzttermin habe.",,,,,,no imported v0.2 sourceRowId/comparison match; likely seed/system/route-specific content,,,
content/b1-wortschatz.js,b1_vocab_arzttermin_004,,,unmatched_current,Exception,manual review: no exact v0.2 source_row_id match,,,,LEGACY_SEED_SAFE_CANDIDATE,keep for separate seed-bank QA; do not remove as unmatched v0.2,,,,false,,Korrigiere: Ich habe morgen ein Arzttermin.,,,,,,Ich habe morgen einen Arzttermin.,,,,,,no imported v0.2 sourceRowId/comparison match; likely seed/system/route-specific content,,,
content/b1-wortschatz.js,b1_vocab_arzttermin_005,,,unmatched_current,Exception,manual review: no exact v0.2 source_row_id match,,,,LEGACY_SEED_SAFE_CANDIDATE,keep for separate seed-bank QA; do not remove as unmatched v0.2,,,,false,,"Schreibe einen Satz: Du kommst morgen später, weil du einen Arzttermin hast.",,,,,,"Ich komme morgen etwas später, weil ich einen Arzttermin habe.",,,,,,no imported v0.2 sourceRowId/comparison match; likely seed/system/route-specific content,,,
content/b1-wortschatz.js,b1_vocab_krankenkasse_001,,,unmatched_current,Exception,manual review: no exact v0.2 source_row_id match,,,,LEGACY_SEED_SAFE_CANDIDATE,keep for separate seed-bank QA; do not remove as unmatched v0.2,,,,false,,Ich muss meine ___ anrufen.,,,,,,Krankenkasse,,,,,,no imported v0.2 sourceRowId/comparison match; likely seed/system/route-specific content,,,
content/b1-wortschatz.js,b1_vocab_krankenkasse_002,,,unmatched_current,Exception,manual review: no exact v0.2 source_row_id match,,,,LEGACY_SEED_SAFE_CANDIDATE,keep for separate seed-bank QA; do not remove as unmatched v0.2,,,,false,,Die Unterlagen schicke ich an die ___.,,,,,,Krankenkasse,,,,,,no imported v0.2 sourceRowId/comparison match; likely seed/system/route-specific content,,,
