currentSourceFile,currentItemId,currentSourceRowId,v02RowId,proposedBucket,proposedAction,applyStatus,appliedFields,applyReason,replacementFieldList,currentPrompt,v02Prompt,currentStimulus,v02Stimulus,currentAnswer,v02Answer,currentExplain,v02Explain,quarantineReason,productionReason,legacySeedReason,riskFlag,notes
content/b1-m13-learning-exam-language.js,v080149_cat13_practice_family_cat13_pf_101,cat13-pf-101,cat13-pf-101,EXCEPTION_REVIEW,manual review: imported row has sourceRowId but no comparison/recovery match,untouched_exception_review,,manifest exception review,,Which word means study group?,,A die Lerngruppe / B die Gruppenarbeit / C die Prüfung,,die Lerngruppe,,A `Lerngruppe` is a group for learning/practice.,,,,,imported_source_without_replacement_layer_match,
content/b1-m13-learning-exam-language.js,v080149_cat13_practice_family_cat13_pf_102,cat13-pf-102,cat13-pf-102,EXCEPTION_REVIEW,manual review: imported row has sourceRowId but no comparison/recovery match,untouched_exception_review,,manifest exception review,,Which word means flashcard/index card?,,A die Karteikarte / B die Tabelle / C die Anweisung,,die Karteikarte,,A `Karteikarte` is used for practising words.,,,,,imported_source_without_replacement_layer_match,
content/b1-m13-learning-exam-language.js,v080149_cat13_redemittel_cat13_r_001,cat13-r-001,cat13-r-001,EXCEPTION_REVIEW,manual review: comparison/recovery row exists but decision is not apply-ready,untouched_exception_review,,manifest exception review,,Welche Form passt? classroom,,Ask for clarification,,Ich verstehe die Aufgabe leider nicht.,Ich verstehe die Aufgabe leider nicht.,Watch: wrong word order; missing article,,,,,unclear_v02_decision,
content/b1-m13-learning-exam-language.js,v080149_cat13_redemittel_cat13_r_002,cat13-r-002,cat13-r-002,EXCEPTION_REVIEW,manual review: comparison/recovery row exists but decision is not apply-ready,untouched_exception_review,,manifest exception review,,Welche Form passt? classroom,,Ask for clarification,,Könnten Sie die Aufgabe bitte erklären?,Könnten Sie die Aufgabe bitte erklären?,Watch: missing article; too direct,,,,,unclear_v02_decision,
content/b1-m13-learning-exam-language.js,v080149_cat13_redemittel_cat13_r_003,cat13-r-003,cat13-r-003,EXCEPTION_REVIEW,manual review: comparison/recovery row exists but decision is not apply-ready,untouched_exception_review,,manifest exception review,,Welche Form passt? classroom,,Ask for repetition,,Könnten Sie das bitte wiederholen?,Könnten Sie das bitte wiederholen?,Watch: wrong word order,,,,,unclear_v02_decision,
content/b1-m13-learning-exam-language.js,v080149_cat13_redemittel_cat13_r_004,cat13-r-004,cat13-r-004,EXCEPTION_REVIEW,manual review: comparison/recovery row exists but decision is not apply-ready,untouched_exception_review,,manifest exception review,,Welche Form passt? classroom,,Ask for repetition,,Können Sie das bitte noch einmal sagen?,Können Sie das bitte noch einmal sagen?,Watch: too direct/spelling,,,,,unclear_v02_decision,
content/b1-m13-learning-exam-language.js,v080149_cat13_redemittel_cat13_r_005,cat13-r-005,cat13-r-005,EXCEPTION_REVIEW,manual review: comparison/recovery row exists but decision is not apply-ready,untouched_exception_review,,manifest exception review,,Welche Form passt? classroom,,Ask for example,,Könnten Sie bitte ein Beispiel geben?,Könnten Sie bitte ein Beispiel geben?,Watch: less natural collocation,,,,,unclear_v02_decision,
content/b1-m13-learning-exam-language.js,v080149_cat13_redemittel_cat13_r_006,cat13-r-006,cat13-r-006,EXCEPTION_REVIEW,manual review: comparison/recovery row exists but decision is not apply-ready,untouched_exception_review,,manifest exception review,,Welche Form passt? classroom,,Ask meaning,,Was bedeutet dieses Wort?,Was bedeutet dieses Wort?,Watch: also valid; contrast carefully,,,,,unclear_v02_decision,
content/b1-m13-learning-exam-language.js,v080149_cat13_redemittel_cat13_r_007,cat13-r-007,cat13-r-007,EXCEPTION_REVIEW,manual review: comparison/recovery row exists but decision is not apply-ready,untouched_exception_review,,manifest exception review,,Welche Form passt? classroom,,Ask meaning,,Was heißt das auf Englisch?,Was heißt das auf Englisch?,Watch: less natural preposition,,,,,unclear_v02_decision,
content/b1-m13-learning-exam-language.js,v080149_cat13_redemittel_cat13_r_008,cat13-r-008,cat13-r-008,EXCEPTION_REVIEW,manual review: comparison/recovery row exists but decision is not apply-ready,untouched_exception_review,,manifest exception review,,Welche Form passt? classroom,,Ask spelling,,Wie schreibt man das?,Wie schreibt man das?,Watch: wrong word order,,,,,unclear_v02_decision,
content/b1-m13-learning-exam-language.js,v080149_cat13_redemittel_cat13_r_009,cat13-r-009,cat13-r-009,EXCEPTION_REVIEW,manual review: comparison/recovery row exists but decision is not apply-ready,untouched_exception_review,,manifest exception review,,Welche Form passt? classroom,,Ask pronunciation,,Wie spricht man das aus?,Wie spricht man das aus?,Watch: unnatural phrase,,,,,unclear_v02_decision,
content/b1-m13-learning-exam-language.js,v080149_cat13_redemittel_cat13_r_013,cat13-r-013,cat13-r-013,EXCEPTION_REVIEW,manual review: comparison/recovery row exists but decision is not apply-ready,untouched_exception_review,,manifest exception review,,Welche Form passt? classroom,,Ask checking,,Können Sie meine Antwort bitte kontrollieren?,Können Sie meine Antwort bitte kontrollieren?,Watch: word order,,,,,unclear_v02_decision,
content/b1-m13-learning-exam-language.js,v080149_cat13_redemittel_cat13_r_014,cat13-r-014,cat13-r-014,EXCEPTION_REVIEW,manual review: comparison/recovery row exists but decision is not apply-ready,untouched_exception_review,,manifest exception review,,Welche Form passt? classroom,,Ask feedback,,Könnten Sie mir bitte Rückmeldung geben?,Könnten Sie mir bitte Rückmeldung geben?,Watch: wrong collocation,,,,,unclear_v02_decision,
content/b1-m13-learning-exam-language.js,v080149_cat13_redemittel_cat13_r_015,cat13-r-015,cat13-r-015,EXCEPTION_REVIEW,manual review: comparison/recovery row exists but decision is not apply-ready,untouched_exception_review,,manifest exception review,,Welche Form passt? classroom,,Ask correction,,Könnten Sie den Satz bitte korrigieren?,Könnten Sie den Satz bitte korrigieren?,Watch: valid sometimes; contrast needed,,,,,unclear_v02_decision,
content/b1-m13-learning-exam-language.js,v080149_cat13_redemittel_cat13_r_016,cat13-r-016,cat13-r-016,EXCEPTION_REVIEW,manual review: comparison/recovery row exists but decision is not apply-ready,untouched_exception_review,,manifest exception review,,Welche Form passt? learning plan,,Ask improvement,,Ich möchte meine Aussprache verbessern.,Ich möchte meine Aussprache verbessern.,Watch: wrong collocation,,,,,unclear_v02_decision,
content/b1-m13-learning-exam-language.js,v080149_cat13_redemittel_cat13_r_019,cat13-r-019,cat13-r-019,EXCEPTION_REVIEW,manual review: comparison/recovery row exists but decision is not apply-ready,untouched_exception_review,,manifest exception review,,Welche Form passt? learning plan,,Learning strategy,,Ich teile mir die Zeit besser ein.,Ich teile mir die Zeit besser ein.,Watch: missing reflexive/dative,,,,,unclear_v02_decision,
content/b1-m13-learning-exam-language.js,v080149_cat13_redemittel_cat13_r_021,cat13-r-021,cat13-r-021,EXCEPTION_REVIEW,manual review: comparison/recovery row exists but decision is not apply-ready,untouched_exception_review,,manifest exception review,,Welche Form passt? learning plan,,Learning strategy,,Ich lerne neue Wörter mit Karteikarten.,Ich lerne neue Wörter mit Karteikarten.,Watch: unnatural order,,,,,unclear_v02_decision,
content/b1-m13-learning-exam-language.js,v080149_cat13_redemittel_cat13_r_023,cat13-r-023,cat13-r-023,EXCEPTION_REVIEW,manual review: comparison/recovery row exists but decision is not apply-ready,untouched_exception_review,,manifest exception review,,Welche Form passt? learning plan,,Learning strategy,,Ich übe das Sprechen mit einem Partner.,Ich übe das Sprechen mit einem Partner.,Watch: false friend,,,,,unclear_v02_decision,
content/b1-m13-learning-exam-language.js,v080149_cat13_redemittel_cat13_r_024,cat13-r-024,cat13-r-024,EXCEPTION_REVIEW,manual review: comparison/recovery row exists but decision is not apply-ready,untouched_exception_review,,manifest exception review,,Welche Form passt? learning plan,,Learning strategy,,Ich wiederhole die Vokabeln vor der Prüfung.,Ich wiederhole die Vokabeln vor der Prüfung.,Watch: translationese,,,,,unclear_v02_decision,
content/b1-m13-learning-exam-language.js,v080149_cat13_redemittel_cat13_r_025,cat13-r-025,cat13-r-025,EXCEPTION_REVIEW,manual review: comparison/recovery row exists but decision is not apply-ready,untouched_exception_review,,manifest exception review,,Welche Form passt? exam prep,,Exam preparation,,Ich bereite mich auf die Prüfung vor.,Ich bereite mich auf die Prüfung vor.,Watch: separable verb error,,,,,unclear_v02_decision,
content/b1-m13-learning-exam-language.js,v080149_cat13_redemittel_cat13_r_026,cat13-r-026,cat13-r-026,EXCEPTION_REVIEW,manual review: comparison/recovery row exists but decision is not apply-ready,untouched_exception_review,,manifest exception review,,Welche Form passt? exam prep,,Exam preparation,,Ich bin noch nicht gut vorbereitet.,Ich bin noch nicht gut vorbereitet.,Watch: wrong auxiliary/state,,,,,unclear_v02_decision,
content/b1-m13-learning-exam-language.js,v080149_cat13_redemittel_cat13_r_028,cat13-r-028,cat13-r-028,EXCEPTION_REVIEW,manual review: comparison/recovery row exists but decision is not apply-ready,untouched_exception_review,,manifest exception review,,Welche Form passt? exam prep,,Exam preparation,,Ich brauche mehr Übung im Schreiben.,Ich brauche mehr Übung im Schreiben.,Watch: unnatural collocation,,,,,unclear_v02_decision,
content/b1-m13-learning-exam-language.js,v080149_cat13_redemittel_cat13_r_031,cat13-r-031,cat13-r-031,EXCEPTION_REVIEW,manual review: imported row has sourceRowId but no comparison/recovery match,untouched_exception_review,,manifest exception review,,Welche Form passt? exam day,,Exam day,,Wo ist der Prüfungsraum?,,Watch: wrong article,,,,,imported_source_without_replacement_layer_match,
content/b1-m13-learning-exam-language.js,v080149_cat13_redemittel_cat13_r_034,cat13-r-034,cat13-r-034,EXCEPTION_REVIEW,manual review: imported row has sourceRowId but no comparison/recovery match,untouched_exception_review,,manifest exception review,,Welche Form passt? exam day,,Exam day,,Ich habe den Antwortbogen abgegeben.,,Watch: word order,,,,,imported_source_without_replacement_layer_match,
content/b1-m13-learning-exam-language.js,v080149_cat13_redemittel_cat13_r_039,cat13-r-039,cat13-r-039,EXCEPTION_REVIEW,manual review: imported row has sourceRowId but no comparison/recovery match,untouched_exception_review,,manifest exception review,,Welche Form passt? exam result,,Exam result,,"Ich möchte wissen, wie ich mich verbessern kann.",,Watch: embedded question word order,,,,,imported_source_without_replacement_layer_match,
content/b1-m13-learning-exam-language.js,v080149_cat13_redemittel_cat13_r_040,cat13-r-040,cat13-r-040,EXCEPTION_REVIEW,manual review: comparison/recovery row exists but decision is not apply-ready,untouched_exception_review,,manifest exception review,,Welche Form passt? task,,Task instruction,,Bitte lesen Sie zuerst die Aufgabenstellung.,Bitte lesen Sie zuerst die Aufgabenstellung.,Watch: missing article,,,,,unclear_v02_decision,
content/b1-m13-learning-exam-language.js,v080149_cat13_redemittel_cat13_r_051,cat13-r-051,cat13-r-051,EXCEPTION_REVIEW,manual review: imported row has sourceRowId but no comparison/recovery match,untouched_exception_review,,manifest exception review,,Welche Form passt? learning reflection,,Self-assessment,,Ich mache oft Fehler bei der Wortstellung.,,Watch: preposition/article error,,,,,imported_source_without_replacement_layer_match,
content/b1-m13-learning-exam-language.js,v080149_cat13_redemittel_cat13_r_054,cat13-r-054,cat13-r-054,EXCEPTION_REVIEW,manual review: imported row has sourceRowId but no comparison/recovery match,untouched_exception_review,,manifest exception review,,Welche Form passt? learning reflection,,Self-assessment,,Ich war mir bei der Antwort nicht sicher.,,Watch: case/order issue,,,,,imported_source_without_replacement_layer_match,
content/b1-m13-learning-exam-language.js,v080149_cat13_redemittel_cat13_r_055,cat13-r-055,cat13-r-055,EXCEPTION_REVIEW,manual review: imported row has sourceRowId but no comparison/recovery match,untouched_exception_review,,manifest exception review,,Welche Form passt? feedback,,Teacher feedback,,Achten Sie auf die Verbposition.,,Watch: missing preposition,,,,,imported_source_without_replacement_layer_match,
content/b1-m13-learning-exam-language.js,v080149_cat13_redemittel_cat13_r_058,cat13-r-058,cat13-r-058,EXCEPTION_REVIEW,manual review: comparison/recovery row exists but decision is not apply-ready,untouched_exception_review,,manifest exception review,,Welche Form passt? feedback,,Teacher feedback,,Bitte geben Sie ein Beispiel.,Bitte geben Sie ein Beispiel.,Watch: missing article,,,,,unclear_v02_decision,
content/b1-m13-learning-exam-language.js,v080149_cat13_wortschatz_cat13_w_067,cat13-w-067,cat13-w-067,EXCEPTION_REVIEW,manual review: comparison/recovery row exists but decision is not apply-ready,untouched_exception_review,,manifest exception review,,Welches Wort passt? oral exam,,Exam skills,,mündliche Prüfung,mündliche Prüfung,Speaking/oral exam.,,,,,unclear_v02_decision,
content/b1-m13-learning-exam-language.js,v080149_cat13_wortschatz_cat13_w_068,cat13-w-068,cat13-w-068,EXCEPTION_REVIEW,manual review: comparison/recovery row exists but decision is not apply-ready,untouched_exception_review,,manifest exception review,,Welches Wort passt? written exam,,Exam skills,,schriftliche Prüfung,schriftliche Prüfung,Written part/exam.,,,,,unclear_v02_decision,
content/b1-m13-learning-exam-language.js,v080149_cat13_wortschatz_cat13_w_119,cat13-w-119,cat13-w-119,EXCEPTION_REVIEW,manual review: comparison/recovery row exists but decision is not apply-ready,untouched_exception_review,,manifest exception review,,Welches Wort passt? explain,,Classroom verbs,,erklären,erklären,Explain a task/rule/word.,,,,,unclear_v02_decision,
content/b1-m13-learning-exam-language.js,v080149_cat13_wortschatz_cat13_w_120,cat13-w-120,cat13-w-120,EXCEPTION_REVIEW,manual review: comparison/recovery row exists but decision is not apply-ready,untouched_exception_review,,manifest exception review,,Welches Wort passt? repeat/revise,,Classroom verbs,,wiederholen,wiederholen,Repeat an utterance or revise material.,,,,,unclear_v02_decision,
content/b1-m13-learning-exam-language.js,v080149_cat13_wortschatz_cat13_w_121,cat13-w-121,cat13-w-121,EXCEPTION_REVIEW,manual review: imported row has sourceRowId but no comparison/recovery match,untouched_exception_review,,manifest exception review,,Welches Wort passt? improve/correct,,Classroom verbs,,verbessern,,Improve language or correct errors.,,,,,imported_source_without_replacement_layer_match,
content/b1-m13-learning-exam-language.js,v080149_cat13_wortschatz_cat13_w_122,cat13-w-122,cat13-w-122,EXCEPTION_REVIEW,manual review: imported row has sourceRowId but no comparison/recovery match,untouched_exception_review,,manifest exception review,,Welches Wort passt? correct,,Classroom verbs,,korrigieren,,Correct a mistake/text.,,,,,imported_source_without_replacement_layer_match,
content/b1-m13-learning-exam-language.js,v080149_cat13_wortschatz_cat13_w_123,cat13-w-123,cat13-w-123,EXCEPTION_REVIEW,manual review: imported row has sourceRowId but no comparison/recovery match,untouched_exception_review,,manifest exception review,,Welches Wort passt? check,,Classroom verbs,,kontrollieren,,Check an answer/task.,,,,,imported_source_without_replacement_layer_match,
content/b1-m13-learning-exam-language.js,v080149_cat13_wortschatz_cat13_w_124,cat13-w-124,cat13-w-124,EXCEPTION_REVIEW,manual review: imported row has sourceRowId but no comparison/recovery match,untouched_exception_review,,manifest exception review,,Welches Wort passt? check/examine,,Classroom verbs,,prüfen,,Check something or test someone.,,,,,imported_source_without_replacement_layer_match,
content/b1-m13-learning-exam-language.js,v080149_cat13_wortschatz_cat13_w_125,cat13-w-125,cat13-w-125,EXCEPTION_REVIEW,manual review: comparison/recovery row exists but decision is not apply-ready,untouched_exception_review,,manifest exception review,,Welches Wort passt? practise,,Classroom verbs,,üben,üben,Practise a skill or task.,,,,,unclear_v02_decision,
content/b1-m13-learning-exam-language.js,v080149_cat13_wortschatz_cat13_w_126,cat13-w-126,cat13-w-126,EXCEPTION_REVIEW,manual review: comparison/recovery row exists but decision is not apply-ready,untouched_exception_review,,manifest exception review,,Welches Wort passt? learn/study,,Classroom verbs,,lernen,lernen,Learn/study something.,,,,,unclear_v02_decision,
content/b1-m13-learning-exam-language.js,v080149_cat13_wortschatz_cat13_w_127,cat13-w-127,cat13-w-127,EXCEPTION_REVIEW,manual review: imported row has sourceRowId but no comparison/recovery match,untouched_exception_review,,manifest exception review,,Welches Wort passt? remember/memorise,,Classroom verbs,,sich merken,,Commit something to memory.,,,,,imported_source_without_replacement_layer_match,
content/b1-m13-learning-exam-language.js,v080149_cat13_wortschatz_cat13_w_128,cat13-w-128,cat13-w-128,EXCEPTION_REVIEW,manual review: comparison/recovery row exists but decision is not apply-ready,untouched_exception_review,,manifest exception review,,Welches Wort passt? concentrate/focus,,Classroom verbs,,sich konzentrieren,sich konzentrieren,Focus on a task.,,,,,unclear_v02_decision,
content/b1-m13-learning-exam-language.js,v080149_cat13_wortschatz_cat13_w_129,cat13-w-129,cat13-w-129,EXCEPTION_REVIEW,manual review: imported row has sourceRowId but no comparison/recovery match,untouched_exception_review,,manifest exception review,,Welches Wort passt? pay attention to,,Classroom verbs,,achten auf,,Pay attention to something.,,,,,imported_source_without_replacement_layer_match,
content/b1-m13-learning-exam-language.js,v080149_cat13_wortschatz_cat13_w_130,cat13-w-130,cat13-w-130,EXCEPTION_REVIEW,manual review: comparison/recovery row exists but decision is not apply-ready,untouched_exception_review,,manifest exception review,,Welches Wort passt? listen,,Classroom verbs,,zuhören,zuhören,Listen to a person/audio.,,,,,unclear_v02_decision,
content/b1-m13-learning-exam-language.js,v080149_cat13_wortschatz_cat13_w_131,cat13-w-131,cat13-w-131,EXCEPTION_REVIEW,manual review: comparison/recovery row exists but decision is not apply-ready,untouched_exception_review,,manifest exception review,,Welches Wort passt? ask/check again,,Classroom verbs,,nachfragen,nachfragen,Ask for clarification.,,,,,unclear_v02_decision,
content/b1-m13-learning-exam-language.js,v080149_cat13_wortschatz_cat13_w_132,cat13-w-132,cat13-w-132,EXCEPTION_REVIEW,manual review: comparison/recovery row exists but decision is not apply-ready,untouched_exception_review,,manifest exception review,,Welches Wort passt? ask,,Classroom verbs,,fragen,fragen,Ask a question.,,,,,unclear_v02_decision,
content/b1-m13-learning-exam-language.js,v080149_cat13_wortschatz_cat13_w_133,cat13-w-133,cat13-w-133,EXCEPTION_REVIEW,manual review: imported row has sourceRowId but no comparison/recovery match,untouched_exception_review,,manifest exception review,,Welches Wort passt? ask/request,,Classroom verbs,,bitten um,,Request something politely.,,,,,imported_source_without_replacement_layer_match,
content/b1-m13-learning-exam-language.js,v080149_cat13_wortschatz_cat13_w_134,cat13-w-134,cat13-w-134,EXCEPTION_REVIEW,manual review: imported row has sourceRowId but no comparison/recovery match,untouched_exception_review,,manifest exception review,,Welches Wort passt? fill in,,Classroom verbs,,ausfüllen,,Fill in a form/table/blank.,,,,,imported_source_without_replacement_layer_match,
content/b1-m13-learning-exam-language.js,v080149_cat13_wortschatz_cat13_w_135,cat13-w-135,cat13-w-135,EXCEPTION_REVIEW,manual review: comparison/recovery row exists but decision is not apply-ready,untouched_exception_review,,manifest exception review,,Welches Wort passt? complete/add,,Classroom verbs,,ergänzen,ergänzen,Add missing words/parts.,,,,,unclear_v02_decision,
content/b1-m13-learning-exam-language.js,v080149_cat13_wortschatz_cat13_w_136,cat13-w-136,cat13-w-136,EXCEPTION_REVIEW,manual review: comparison/recovery row exists but decision is not apply-ready,untouched_exception_review,,manifest exception review,,Welches Wort passt? tick/select with a cross,,Classroom verbs,,ankreuzen,ankreuzen,Mark an option.,,,,,unclear_v02_decision,
content/b1-m13-learning-exam-language.js,v080149_cat13_wortschatz_cat13_w_137,cat13-w-137,cat13-w-137,EXCEPTION_REVIEW,manual review: imported row has sourceRowId but no comparison/recovery match,untouched_exception_review,,manifest exception review,,Welches Wort passt? choose/select,,Classroom verbs,,auswählen,,Choose an option.,,,,,imported_source_without_replacement_layer_match,
content/b1-m13-learning-exam-language.js,v080149_cat13_wortschatz_cat13_w_138,cat13-w-138,cat13-w-138,EXCEPTION_REVIEW,manual review: comparison/recovery row exists but decision is not apply-ready,untouched_exception_review,,manifest exception review,,Welches Wort passt? match/assign,,Classroom verbs,,zuordnen,zuordnen,Match words/sentences.,,,,,unclear_v02_decision,
content/b1-m13-learning-exam-language.js,v080149_cat13_wortschatz_cat13_w_139,cat13-w-139,cat13-w-139,EXCEPTION_REVIEW,manual review: comparison/recovery row exists but decision is not apply-ready,untouched_exception_review,,manifest exception review,,Welches Wort passt? connect/match,,Classroom verbs,,verbinden,verbinden,Connect matching parts.,,,,,unclear_v02_decision,
content/b1-m13-learning-exam-language.js,v080149_cat13_wortschatz_cat13_w_140,cat13-w-140,cat13-w-140,EXCEPTION_REVIEW,manual review: imported row has sourceRowId but no comparison/recovery match,untouched_exception_review,,manifest exception review,,Welches Wort passt? name/give,,Classroom verbs,,nennen,,Name/give examples/reasons.,,,,,imported_source_without_replacement_layer_match,
content/b1-m13-learning-exam-language.js,v080149_cat13_wortschatz_cat13_w_141,cat13-w-141,cat13-w-141,EXCEPTION_REVIEW,manual review: comparison/recovery row exists but decision is not apply-ready,untouched_exception_review,,manifest exception review,,Welches Wort passt? describe,,Classroom verbs,,beschreiben,beschreiben,Describe a person/picture/situation.,,,,,unclear_v02_decision,
content/b1-m13-learning-exam-language.js,v080149_cat13_wortschatz_cat13_w_142,cat13-w-142,cat13-w-142,EXCEPTION_REVIEW,manual review: imported row has sourceRowId but no comparison/recovery match,untouched_exception_review,,manifest exception review,,Welches Wort passt? give reasons/justify,,Classroom verbs,,begründen,,Give reasons for an opinion.,,,,,imported_source_without_replacement_layer_match,
content/b1-m13-learning-exam-language.js,v080149_cat13_wortschatz_cat13_w_143,cat13-w-143,cat13-w-143,EXCEPTION_REVIEW,manual review: imported row has sourceRowId but no comparison/recovery match,untouched_exception_review,,manifest exception review,,Welches Wort passt? compare,,Classroom verbs,,vergleichen,,Compare two things.,,,,,imported_source_without_replacement_layer_match,
content/b1-m13-learning-exam-language.js,v080149_cat13_wortschatz_cat13_w_144,cat13-w-144,cat13-w-144,EXCEPTION_REVIEW,manual review: imported row has sourceRowId but no comparison/recovery match,untouched_exception_review,,manifest exception review,,Welches Wort passt? summarise,,Classroom verbs,,zusammenfassen,,Give a short summary.,,,,,imported_source_without_replacement_layer_match,
content/b1-m13-learning-exam-language.js,v080149_cat13_wortschatz_cat13_w_145,cat13-w-145,cat13-w-145,EXCEPTION_REVIEW,manual review: comparison/recovery row exists but decision is not apply-ready,untouched_exception_review,,manifest exception review,,Welches Wort passt? read aloud,,Classroom verbs,,vorlesen,vorlesen,Read a text aloud.,,,,,unclear_v02_decision,
content/b1-m13-learning-exam-language.js,v080149_cat13_wortschatz_cat13_w_146,cat13-w-146,cat13-w-146,EXCEPTION_REVIEW,manual review: imported row has sourceRowId but no comparison/recovery match,untouched_exception_review,,manifest exception review,,Welches Wort passt? hand in/submit,,Classroom verbs,,abgeben,,Submit paper/answer sheet/homework.,,,,,imported_source_without_replacement_layer_match,
content/b1-m14-connectors-sentence-functions.js,v080149_cat14_redemittel_cat14_r_001,cat14-r-001,cat14-r-001,EXCEPTION_REVIEW,manual review: comparison/recovery row exists but decision is not apply-ready,untouched_exception_review,,manifest exception review,,Welche Form passt? absence message,,reason,,"Ich kann heute nicht kommen, weil ich krank bin.","Ich kann heute nicht kommen, weil ich krank bin.",Watch: verb-final after weil,,,,,unclear_v02_decision,
content/b1-m14-connectors-sentence-functions.js,v080149_cat14_redemittel_cat14_r_002,cat14-r-002,cat14-r-002,EXCEPTION_REVIEW,manual review: comparison/recovery row exists but decision is not apply-ready,untouched_exception_review,,manifest exception review,,Welche Form passt? absence message,,reason,,"Ich kann heute nicht kommen, denn ich bin krank.","Ich kann heute nicht kommen, denn ich bin krank.",Watch: normal V2 after denn,,,,,unclear_v02_decision,
content/b1-m14-connectors-sentence-functions.js,v080149_cat14_redemittel_cat14_r_003,cat14-r-003,cat14-r-003,EXCEPTION_REVIEW,manual review: comparison/recovery row exists but decision is not apply-ready,untouched_exception_review,,manifest exception review,,Welche Form passt? absence message,,consequence,,"Ich bin krank, deshalb kann ich heute nicht kommen.","Ich bin krank, deshalb kann ich heute nicht kommen.",Watch: V2 after deshalb,,,,,unclear_v02_decision,
content/b1-m14-connectors-sentence-functions.js,v080149_cat14_redemittel_cat14_r_004,cat14-r-004,cat14-r-004,EXCEPTION_REVIEW,manual review: comparison/recovery row exists but decision is not apply-ready,untouched_exception_review,,manifest exception review,,Welche Form passt? email follow-up,,consequence,,"Die Unterlagen fehlen, deswegen schreibe ich Ihnen.","Die Unterlagen fehlen, deswegen schreibe ich Ihnen.",Watch: V2 after deswegen,,,,,unclear_v02_decision,
content/b1-m14-connectors-sentence-functions.js,v080149_cat14_redemittel_cat14_r_006,cat14-r-006,cat14-r-006,EXCEPTION_REVIEW,manual review: comparison/recovery row exists but decision is not apply-ready,untouched_exception_review,,manifest exception review,,Welche Form passt? short explanation,,reason,,"Ich frage nach, weil ich die Nachricht nicht verstanden habe.","Ich frage nach, weil ich die Nachricht nicht verstanden habe.",Watch: verb-final after weil,,,,,unclear_v02_decision,
content/b1-m14-connectors-sentence-functions.js,v080149_cat14_redemittel_cat14_r_009,cat14-r-009,cat14-r-009,EXCEPTION_REVIEW,manual review: comparison/recovery row exists but decision is not apply-ready,untouched_exception_review,,manifest exception review,,Welche Form passt? polite disagreement,,contrast,,"Ich verstehe das, aber ich brauche noch eine Bestätigung.","Ich verstehe das, aber ich brauche noch eine Bestätigung.",Watch: normal main-clause order,,,,,unclear_v02_decision,
content/b1-m14-connectors-sentence-functions.js,v080149_cat14_redemittel_cat14_r_010,cat14-r-010,cat14-r-010,EXCEPTION_REVIEW,manual review: comparison/recovery row exists but decision is not apply-ready,untouched_exception_review,,manifest exception review,,Welche Form passt? polite correction,,correction contrast,,"Ich brauche keine Kopie, sondern das Original.","Ich brauche keine Kopie, sondern das Original.",Watch: sondern corrects a negative first part,,,,,unclear_v02_decision,
content/b1-m14-connectors-sentence-functions.js,v080149_cat14_redemittel_cat14_r_011,cat14-r-011,cat14-r-011,EXCEPTION_REVIEW,manual review: comparison/recovery row exists but decision is not apply-ready,untouched_exception_review,,manifest exception review,,Welche Form passt? availability,,concession,,"Obwohl ich wenig Zeit habe, rufe ich kurz an.","Obwohl ich wenig Zeit habe, rufe ich kurz an.",Watch: verb-final after obwohl,,,,,unclear_v02_decision,
content/b1-m14-connectors-sentence-functions.js,v080149_cat14_redemittel_cat14_r_012,cat14-r-012,cat14-r-012,EXCEPTION_REVIEW,manual review: comparison/recovery row exists but decision is not apply-ready,untouched_exception_review,,manifest exception review,,Welche Form passt? availability,,concession,,"Ich habe wenig Zeit, trotzdem rufe ich kurz an.","Ich habe wenig Zeit, trotzdem rufe ich kurz an.",Watch: V2 after trotzdem,,,,,unclear_v02_decision,
content/b1-m14-connectors-sentence-functions.js,v080149_cat14_redemittel_cat14_r_013,cat14-r-013,cat14-r-013,EXCEPTION_REVIEW,manual review: comparison/recovery row exists but decision is not apply-ready,untouched_exception_review,,manifest exception review,,Welche Form passt? callback request,,condition,,"Wenn Sie Zeit haben, rufen Sie mich bitte zurück.","Wenn Sie Zeit haben, rufen Sie mich bitte zurück.",Watch: verb-final after wenn; main clause starts with verb,,,,,unclear_v02_decision,
content/b1-m14-connectors-sentence-functions.js,v080149_cat14_redemittel_cat14_r_014,cat14-r-014,cat14-r-014,EXCEPTION_REVIEW,manual review: comparison/recovery row exists but decision is not apply-ready,untouched_exception_review,,manifest exception review,,Welche Form passt? appointment,,condition,,"Wenn der Termin frei ist, komme ich morgen.","Wenn der Termin frei ist, komme ich morgen.",Watch: verb-final in wenn-clause,,,,,unclear_v02_decision,
content/b1-m14-connectors-sentence-functions.js,v080149_cat14_redemittel_cat14_r_015,cat14-r-015,cat14-r-015,EXCEPTION_REVIEW,manual review: comparison/recovery row exists but decision is not apply-ready,untouched_exception_review,,manifest exception review,,Welche Form passt? formal condition,,condition,,"Falls Sie noch Fragen haben, schreiben Sie mir bitte.","Falls Sie noch Fragen haben, schreiben Sie mir bitte.",Watch: verb-final after falls,,,,,unclear_v02_decision,
