currentSourceFile,currentItemId,currentSourceRowId,v02RowId,matchStatus,oldManifestBucket,oldManifestAction,v02Decision,comparisonDecision,recoveryDecision,proposedBucket,proposedAction,currentTaskType,currentResponseSurface,targetFamily,hasV02ReplacementFields,replacementFieldList,currentPrompt,v02Prompt,currentStimulus,v02Stimulus,currentOptions,v02Options,currentAnswer,v02Answer,currentExplain,v02Explain,quarantineReason,productionReason,legacySeedReason,duplicateLineageStatus,riskFlag,notes
content/b1-m15-time-place-movement.js,v080149_cat15_practice_family_cat15_pf_059,cat15-pf-059,cat15-pf-059,matched_replacement_layer,Exception,manual review: unrecognised v0.2 decision vocabulary,move_to_human_review,move_to_human_review,,QUARANTINE,exclude from normal learner practice in future apply patch unless human review clears it,Reparatur,typed,CAT15-practice_family-cat15_pf_059,true,prompt; stimulus/learnerCue,Korrigiere: Biegen Sie an die Kreuzung rechts ab.,Korrigiere den Satz.,Korrigiere den Satz.,Korrigiere: Biegen Sie an die Kreuzung rechts ab.,,,Biegen Sie an der Kreuzung rechts ab.,Biegen Sie an der Kreuzung rechts ab.,Reference point/location: dative `an der Kreuzung`.,Reference point/location: dative `an der Kreuzung`.,"v0.2/comparison decision requires review, downgrade, defer or cut",,,duplicate_v02_lineage_resolved,duplicate_v02_lineage_resolved,
content/b1-m15-time-place-movement.js,v080149_cat15_practice_family_cat15_pf_060,cat15-pf-060,cat15-pf-060,matched_replacement_layer,Exception,manual review: unrecognised v0.2 decision vocabulary,move_to_human_review,move_to_human_review,,QUARANTINE,exclude from normal learner practice in future apply patch unless human review clears it,Reparatur,typed,CAT15-practice_family-cat15_pf_060,true,prompt; stimulus/learnerCue,Korrigiere: Gehen Sie entlang die Straße.,Korrigiere den Satz.,Korrigiere den Satz.,Korrigiere: Gehen Sie entlang die Straße.,,,Gehen Sie die Straße entlang.,Gehen Sie die Straße entlang.,Common route frame: noun + `entlang`.,Common route frame: noun + `entlang`.,"v0.2/comparison decision requires review, downgrade, defer or cut",,,duplicate_v02_lineage_resolved,duplicate_v02_lineage_resolved,
content/b1-m15-time-place-movement.js,v080149_cat15_practice_family_cat15_pf_061,cat15-pf-061,cat15-pf-061,matched_replacement_layer,Exception,manual review: unrecognised v0.2 decision vocabulary,move_to_human_review,move_to_human_review,,QUARANTINE,exclude from normal learner practice in future apply patch unless human review clears it,Reparatur,typed,CAT15-practice_family-cat15_pf_061,true,prompt; stimulus/learnerCue,Korrigiere: Gehen Sie vorbei die Anmeldung.,Korrigiere den Satz.,Korrigiere den Satz.,Korrigiere: Gehen Sie vorbei die Anmeldung.,,,Gehen Sie an der Anmeldung vorbei.,Gehen Sie an der Anmeldung vorbei.,Frame: `an + dative + vorbei`.,Frame: `an + dative + vorbei`.,"v0.2/comparison decision requires review, downgrade, defer or cut",,,duplicate_v02_lineage_resolved,duplicate_v02_lineage_resolved,
content/b1-m15-time-place-movement.js,v080149_cat15_practice_family_cat15_pf_062,cat15-pf-062,cat15-pf-062,matched_replacement_layer,Exception,manual review: unrecognised v0.2 decision vocabulary,move_to_human_review,move_to_human_review,,QUARANTINE,exclude from normal learner practice in future apply patch unless human review clears it,Reparatur,typed,CAT15-practice_family-cat15_pf_062,true,prompt; stimulus/learnerCue,Korrigiere: Die Mappe liegt auf den Tisch.,Korrigiere den Satz.,Korrigiere den Satz.,Korrigiere: Die Mappe liegt auf den Tisch.,,,Die Mappe liegt auf dem Tisch.,Die Mappe liegt auf dem Tisch.,Location after `auf`: dative.,Location after `auf`: dative.,"v0.2/comparison decision requires review, downgrade, defer or cut",,,duplicate_v02_lineage_resolved,duplicate_v02_lineage_resolved,
content/b1-m15-time-place-movement.js,v080149_cat15_practice_family_cat15_pf_063,cat15-pf-063,cat15-pf-063,matched_replacement_layer,Exception,manual review: unrecognised v0.2 decision vocabulary,move_to_human_review,move_to_human_review,,QUARANTINE,exclude from normal learner practice in future apply patch unless human review clears it,Reparatur,typed,CAT15-practice_family-cat15_pf_063,true,prompt; stimulus/learnerCue,Korrigiere: Ich lege die Mappe auf dem Tisch.,Korrigiere den Satz.,Korrigiere den Satz.,Korrigiere: Ich lege die Mappe auf dem Tisch.,,,Ich lege die Mappe auf den Tisch.,Ich lege die Mappe auf den Tisch.,Destination after `auf`: accusative.,Destination after `auf`: accusative.,"v0.2/comparison decision requires review, downgrade, defer or cut",,,duplicate_v02_lineage_resolved,duplicate_v02_lineage_resolved,
content/b1-m15-time-place-movement.js,v080149_cat15_practice_family_cat15_pf_064,cat15-pf-064,cat15-pf-064,matched_replacement_layer,Exception,manual review: unrecognised v0.2 decision vocabulary,move_to_human_review,move_to_human_review,,QUARANTINE,exclude from normal learner practice in future apply patch unless human review clears it,Reparatur,typed,CAT15-practice_family-cat15_pf_064,true,prompt; stimulus/learnerCue,Korrigiere: Der Plan hängt an die Tür.,Korrigiere den Satz.,Korrigiere den Satz.,Korrigiere: Der Plan hängt an die Tür.,,,Der Plan hängt an der Tür.,Der Plan hängt an der Tür.,State/location after `an`: dative.,State/location after `an`: dative.,"v0.2/comparison decision requires review, downgrade, defer or cut",,,duplicate_v02_lineage_resolved,duplicate_v02_lineage_resolved,
content/b1-m15-time-place-movement.js,v080149_cat15_practice_family_cat15_pf_065,cat15-pf-065,cat15-pf-065,matched_replacement_layer,Exception,manual review: unrecognised v0.2 decision vocabulary,move_to_human_review,move_to_human_review,,QUARANTINE,exclude from normal learner practice in future apply patch unless human review clears it,Reparatur,typed,CAT15-practice_family-cat15_pf_065,true,prompt; stimulus/learnerCue,Korrigiere: Ich hänge den Plan an der Tür.,Korrigiere den Satz.,Korrigiere den Satz.,Korrigiere: Ich hänge den Plan an der Tür.,,,Ich hänge den Plan an die Tür.,Ich hänge den Plan an die Tür.,Destination/action after `an`: accusative.,Destination/action after `an`: accusative.,"v0.2/comparison decision requires review, downgrade, defer or cut",,,duplicate_v02_lineage_resolved,duplicate_v02_lineage_resolved,
content/b1-m15-time-place-movement.js,v080149_cat15_practice_family_cat15_pf_066,cat15-pf-066,cat15-pf-066,matched_replacement_layer,Exception,manual review: unrecognised v0.2 decision vocabulary,move_to_human_review,move_to_human_review,,QUARANTINE,exclude from normal learner practice in future apply patch unless human review clears it,Reparatur,typed,CAT15-practice_family-cat15_pf_066,true,prompt; stimulus/learnerCue,Korrigiere: Ich fahre mit den Bus.,Korrigiere den Satz.,Korrigiere den Satz.,Korrigiere: Ich fahre mit den Bus.,,,Ich fahre mit dem Bus.,Ich fahre mit dem Bus.,`mit` takes dative.,`mit` takes dative.,"v0.2/comparison decision requires review, downgrade, defer or cut",,,duplicate_v02_lineage_resolved,duplicate_v02_lineage_resolved,
content/b1-m15-time-place-movement.js,v080149_cat15_practice_family_cat15_pf_067,cat15-pf-067,cat15-pf-067,matched_replacement_layer,Exception,manual review: unrecognised v0.2 decision vocabulary,move_to_human_review,move_to_human_review,,QUARANTINE,exclude from normal learner practice in future apply patch unless human review clears it,Reparatur,typed,CAT15-practice_family-cat15_pf_067,true,prompt; stimulus/learnerCue,Korrigiere: Ich steige im Bus ein.,Korrigiere den Satz.,Korrigiere den Satz.,Korrigiere: Ich steige im Bus ein.,,,Ich steige in den Bus ein.,Ich steige in den Bus ein.,Movement into vehicle: accusative `in den`.,Movement into vehicle: accusative `in den`.,"v0.2/comparison decision requires review, downgrade, defer or cut",,,duplicate_v02_lineage_resolved,duplicate_v02_lineage_resolved,
content/b1-m15-time-place-movement.js,v080149_cat15_practice_family_cat15_pf_068,cat15-pf-068,cat15-pf-068,matched_replacement_layer,Exception,manual review: unrecognised v0.2 decision vocabulary,move_to_human_review,move_to_human_review,,QUARANTINE,exclude from normal learner practice in future apply patch unless human review clears it,Reparatur,typed,CAT15-practice_family-cat15_pf_068,true,prompt; stimulus/learnerCue,Korrigiere: Ich steige in der Haltestelle aus.,Korrigiere den Satz.,Korrigiere den Satz.,Korrigiere: Ich steige in der Haltestelle aus.,,,Ich steige an der Haltestelle aus.,Ich steige an der Haltestelle aus.,Get off at a stop: `an der Haltestelle`.,Get off at a stop: `an der Haltestelle`.,"v0.2/comparison decision requires review, downgrade, defer or cut",,,duplicate_v02_lineage_resolved,duplicate_v02_lineage_resolved,
content/b1-m15-time-place-movement.js,v080149_cat15_practice_family_cat15_pf_069,cat15-pf-069,cat15-pf-069,matched_replacement_layer,Exception,manual review: unrecognised v0.2 decision vocabulary,move_to_human_review,move_to_human_review,,QUARANTINE,exclude from normal learner practice in future apply patch unless human review clears it,Reparatur,typed,CAT15-practice_family-cat15_pf_069,true,prompt; stimulus/learnerCue,Korrigiere: Raum 204 ist auf dem zweiten Stock.,Korrigiere den Satz.,Korrigiere den Satz.,Korrigiere: Raum 204 ist auf dem zweiten Stock.,,,Raum 204 ist im zweiten Stock.,Raum 204 ist im zweiten Stock.,Common frame: `im zweiten Stock`.,Common frame: `im zweiten Stock`.,"v0.2/comparison decision requires review, downgrade, defer or cut",,,duplicate_v02_lineage_resolved,duplicate_v02_lineage_resolved,
content/b1-m15-time-place-movement.js,v080149_cat15_practice_family_cat15_pf_070,cat15-pf-070,cat15-pf-070,matched_replacement_layer,Exception,manual review: unrecognised v0.2 decision vocabulary,move_to_human_review,move_to_human_review,,QUARANTINE,exclude from normal learner practice in future apply patch unless human review clears it,Reparatur,typed,CAT15-practice_family-cat15_pf_070,true,prompt; stimulus/learnerCue,Korrigiere: Gehen Sie gerade.,Korrigiere den Satz.,Korrigiere den Satz.,Korrigiere: Gehen Sie gerade.,,,Gehen Sie geradeaus.,Gehen Sie geradeaus.,`geradeaus` means straight ahead.,`geradeaus` means straight ahead.,"v0.2/comparison decision requires review, downgrade, defer or cut",,,duplicate_v02_lineage_resolved,duplicate_v02_lineage_resolved,
content/b1-m15-time-place-movement.js,v080149_cat15_practice_family_cat15_pf_071,cat15-pf-071,cat15-pf-071,matched_replacement_layer,Exception,manual review: unrecognised v0.2 decision vocabulary,move_to_human_review,move_to_human_review,,QUARANTINE,exclude from normal learner practice in future apply patch unless human review clears it,Auswahl,selected_choice_value,CAT15-practice_family-cat15_pf_071,false,,Welche Form passt?,Welche Form passt?,A um 9 Uhr / B am 9 Uhr / C im 9 Uhr,A um 9 Uhr / B am 9 Uhr / C im 9 Uhr,um 9 Uhr | A um 9 Uhr | B am 9 Uhr | C im 9 Uhr,,um 9 Uhr,um 9 Uhr,Use `um` with exact clock times.,Use `um` with exact clock times.,"v0.2/comparison decision requires review, downgrade, defer or cut",,,duplicate_v02_lineage_resolved,duplicate_v02_lineage_resolved,
content/b1-m15-time-place-movement.js,v080149_cat15_practice_family_cat15_pf_072,cat15-pf-072,cat15-pf-072,matched_replacement_layer,Exception,manual review: unrecognised v0.2 decision vocabulary,move_to_human_review,move_to_human_review,,QUARANTINE,exclude from normal learner practice in future apply patch unless human review clears it,Auswahl,selected_choice_value,CAT15-practice_family-cat15_pf_072,false,,Welche Form passt?,Welche Form passt?,A am Montag / B im Montag / C um Montag,A am Montag / B im Montag / C um Montag,am Montag | A am Montag | B im Montag | C um Montag,,am Montag,am Montag,Use `am` with days.,Use `am` with days.,"v0.2/comparison decision requires review, downgrade, defer or cut",,,duplicate_v02_lineage_resolved,duplicate_v02_lineage_resolved,
content/b1-m15-time-place-movement.js,v080149_cat15_practice_family_cat15_pf_073,cat15-pf-073,cat15-pf-073,matched_replacement_layer,Exception,manual review: unrecognised v0.2 decision vocabulary,move_to_human_review,move_to_human_review,,QUARANTINE,exclude from normal learner practice in future apply patch unless human review clears it,Auswahl,selected_choice_value,CAT15-practice_family-cat15_pf_073,false,,Welche Form passt?,Welche Form passt?,A im September / B am September / C um September,A im September / B am September / C um September,im September | A im September | B am September | C um September,,im September,im September,Use `im` with months/seasons/years.,Use `im` with months/seasons/years.,"v0.2/comparison decision requires review, downgrade, defer or cut",,,duplicate_v02_lineage_resolved,duplicate_v02_lineage_resolved,
content/b1-m15-time-place-movement.js,v080149_cat15_practice_family_cat15_pf_074,cat15-pf-074,cat15-pf-074,matched_replacement_layer,Exception,manual review: unrecognised v0.2 decision vocabulary,move_to_human_review,move_to_human_review,,QUARANTINE,exclude from normal learner practice in future apply patch unless human review clears it,Auswahl,selected_choice_value,CAT15-practice_family-cat15_pf_074,false,,Welche Form passt?,Welche Form passt?,A seit Montag / B vor Montag / C ab Montag,A seit Montag / B vor Montag / C ab Montag,seit Montag | A seit Montag | B vor Montag | C ab Montag,,seit Montag,seit Montag,`seit` marks a period continuing until now.,`seit` marks a period continuing until now.,"v0.2/comparison decision requires review, downgrade, defer or cut",,,duplicate_v02_lineage_resolved,duplicate_v02_lineage_resolved,
content/b1-m15-time-place-movement.js,v080149_cat15_practice_family_cat15_pf_075,cat15-pf-075,cat15-pf-075,matched_replacement_layer,Exception,manual review: unrecognised v0.2 decision vocabulary,move_to_human_review,move_to_human_review,,QUARANTINE,exclude from normal learner practice in future apply patch unless human review clears it,Auswahl,selected_choice_value,CAT15-practice_family-cat15_pf_075,false,,Welche Form passt?,Welche Form passt?,A vor zwei Tagen / B seit zwei Tagen / C ab zwei Tagen,A vor zwei Tagen / B seit zwei Tagen / C ab zwei Tagen,vor zwei Tagen | A vor zwei Tagen | B seit zwei Tagen | C ab zwei Tagen,,vor zwei Tagen,vor zwei Tagen,`vor zwei Tagen` means two days ago.,`vor zwei Tagen` means two days ago.,"v0.2/comparison decision requires review, downgrade, defer or cut",,,duplicate_v02_lineage_resolved,duplicate_v02_lineage_resolved,
content/b1-m15-time-place-movement.js,v080149_cat15_practice_family_cat15_pf_076,cat15-pf-076,cat15-pf-076,matched_replacement_layer,Exception,manual review: unrecognised v0.2 decision vocabulary,move_to_human_review,move_to_human_review,,QUARANTINE,exclude from normal learner practice in future apply patch unless human review clears it,Auswahl,selected_choice_value,CAT15-practice_family-cat15_pf_076,false,,Welche Form passt?,Welche Form passt?,A ab Montag / B bis Montag / C seit Montag,A ab Montag / B bis Montag / C seit Montag,ab Montag | A ab Montag | B bis Montag | C seit Montag,,ab Montag,ab Montag,`ab` gives the starting point onward.,`ab` gives the starting point onward.,"v0.2/comparison decision requires review, downgrade, defer or cut",,,duplicate_v02_lineage_resolved,duplicate_v02_lineage_resolved,
content/b1-m15-time-place-movement.js,v080149_cat15_practice_family_cat15_pf_077,cat15-pf-077,cat15-pf-077,matched_replacement_layer,Exception,manual review: unrecognised v0.2 decision vocabulary,move_to_human_review,move_to_human_review,,QUARANTINE,exclude from normal learner practice in future apply patch unless human review clears it,Auswahl,selected_choice_value,CAT15-practice_family-cat15_pf_077,false,,Welche Form passt?,Welche Form passt?,A von 9 bis 12 Uhr / B ab 9 bis 12 Uhr / C von 9 zu 12 Uhr,A von 9 bis 12 Uhr / B ab 9 bis 12 Uhr / C von 9 zu 12 Uhr,von 9 bis 12 Uhr | A von 9 bis 12 Uhr | B ab 9 bis 12 Uhr | C von 9 zu 12 Uhr,,von 9 bis 12 Uhr,von 9 bis 12 Uhr,Use `von ... bis ...` for a time range.,Use `von ... bis ...` for a time range.,"v0.2/comparison decision requires review, downgrade, defer or cut",,,duplicate_v02_lineage_resolved,duplicate_v02_lineage_resolved,
content/b1-m15-time-place-movement.js,v080149_cat15_practice_family_cat15_pf_078,cat15-pf-078,cat15-pf-078,matched_replacement_layer,Exception,manual review: unrecognised v0.2 decision vocabulary,move_to_human_review,move_to_human_review,,QUARANTINE,exclude from normal learner practice in future apply patch unless human review clears it,Auswahl,selected_choice_value,CAT15-practice_family-cat15_pf_078,false,,Welche Form passt?,Welche Form passt?,A in zehn Minuten / B nach zehn Minuten / C seit zehn Minuten,A in zehn Minuten / B nach zehn Minuten / C seit zehn Minuten,in zehn Minuten | A in zehn Minuten | B nach zehn Minuten | C seit zehn Minuten,,in zehn Minuten,in zehn Minuten,`in zehn Minuten` means ten minutes from now.,`in zehn Minuten` means ten minutes from now.,"v0.2/comparison decision requires review, downgrade, defer or cut",,,duplicate_v02_lineage_resolved,duplicate_v02_lineage_resolved,
content/b1-m15-time-place-movement.js,v080149_cat15_practice_family_cat15_pf_079,cat15-pf-079,cat15-pf-079,matched_replacement_layer,Exception,manual review: unrecognised v0.2 decision vocabulary,move_to_human_review,move_to_human_review,,QUARANTINE,exclude from normal learner practice in future apply patch unless human review clears it,Auswahl,selected_choice_value,CAT15-practice_family-cat15_pf_079,false,,Welche Form passt?,Welche Form passt?,A nach der Pause / B nach die Pause / C nachdem der Pause,A nach der Pause / B nach die Pause / C nachdem der Pause,nach der Pause | A nach der Pause | B nach die Pause | C nachdem der Pause,,nach der Pause,nach der Pause,`nach` takes dative with a noun: `nach der Pause`.,`nach` takes dative with a noun: `nach der Pause`.,"v0.2/comparison decision requires review, downgrade, defer or cut",,,duplicate_v02_lineage_resolved,duplicate_v02_lineage_resolved,
content/b1-m15-time-place-movement.js,v080149_cat15_practice_family_cat15_pf_080,cat15-pf-080,cat15-pf-080,matched_replacement_layer,Exception,manual review: unrecognised v0.2 decision vocabulary,move_to_human_review,move_to_human_review,,QUARANTINE,exclude from normal learner practice in future apply patch unless human review clears it,Auswahl,selected_choice_value,CAT15-practice_family-cat15_pf_080,false,,Welche Form passt?,Welche Form passt?,A gegen 14 Uhr / B um ungefähr 14 Uhr / C gegen um 14 Uhr,A gegen 14 Uhr / B um ungefähr 14 Uhr / C gegen um 14 Uhr,gegen 14 Uhr | A gegen 14 Uhr | B um ungefähr 14 Uhr | C gegen um 14 Uhr,,gegen 14 Uhr,gegen 14 Uhr,`gegen` gives an approximate clock time.,`gegen` gives an approximate clock time.,"v0.2/comparison decision requires review, downgrade, defer or cut",,,duplicate_v02_lineage_resolved,duplicate_v02_lineage_resolved,
content/b1-m15-time-place-movement.js,v080149_cat15_practice_family_cat15_pf_081,cat15-pf-081,cat15-pf-081,matched_replacement_layer,Exception,manual review: unrecognised v0.2 decision vocabulary,move_to_human_review,move_to_human_review,,QUARANTINE,exclude from normal learner practice in future apply patch unless human review clears it,Auswahl,selected_choice_value,CAT15-practice_family-cat15_pf_081,false,,Welche Form passt?,Welche Form passt?,A zum Bahnhof / B nach Bahnhof / C in Bahnhof,A zum Bahnhof / B nach Bahnhof / C in Bahnhof,zum Bahnhof | A zum Bahnhof | B nach Bahnhof | C in Bahnhof,,zum Bahnhof,zum Bahnhof,Use `zu` for a specific building/station destination.,Use `zu` for a specific building/station destination.,"v0.2/comparison decision requires review, downgrade, defer or cut",,,duplicate_v02_lineage_resolved,duplicate_v02_lineage_resolved,
content/b1-m15-time-place-movement.js,v080149_cat15_practice_family_cat15_pf_082,cat15-pf-082,cat15-pf-082,matched_replacement_layer,Exception,manual review: unrecognised v0.2 decision vocabulary,move_to_human_review,move_to_human_review,,QUARANTINE,exclude from normal learner practice in future apply patch unless human review clears it,Auswahl,selected_choice_value,CAT15-practice_family-cat15_pf_082,false,,Welche Form passt?,Welche Form passt?,A nach Frankfurt / B zu Frankfurt / C in Frankfurt,A nach Frankfurt / B zu Frankfurt / C in Frankfurt,nach Frankfurt | A nach Frankfurt | B zu Frankfurt | C in Frankfurt,,nach Frankfurt,nach Frankfurt,Use `nach` for cities.,Use `nach` for cities.,"v0.2/comparison decision requires review, downgrade, defer or cut",,,duplicate_v02_lineage_resolved,duplicate_v02_lineage_resolved,
content/b1-m15-time-place-movement.js,v080149_cat15_practice_family_cat15_pf_083,cat15-pf-083,cat15-pf-083,matched_replacement_layer,Exception,manual review: unrecognised v0.2 decision vocabulary,move_to_human_review,move_to_human_review,,QUARANTINE,exclude from normal learner practice in future apply patch unless human review clears it,Auswahl,selected_choice_value,CAT15-practice_family-cat15_pf_083,false,,Welche Form passt?,Welche Form passt?,A nach Hause gehen / B zu Hause gehen / C im Hause gehen,A nach Hause gehen / B zu Hause gehen / C im Hause gehen,nach Hause gehen | A nach Hause gehen | B zu Hause gehen | C im Hause gehen,,nach Hause gehen,nach Hause gehen,Direction home is `nach Hause`.,Direction home is `nach Hause`.,"v0.2/comparison decision requires review, downgrade, defer or cut",,,duplicate_v02_lineage_resolved,duplicate_v02_lineage_resolved,
content/b1-m15-time-place-movement.js,v080149_cat15_practice_family_cat15_pf_084,cat15-pf-084,cat15-pf-084,matched_replacement_layer,Exception,manual review: unrecognised v0.2 decision vocabulary,move_to_human_review,move_to_human_review,,QUARANTINE,exclude from normal learner practice in future apply patch unless human review clears it,Auswahl,selected_choice_value,CAT15-practice_family-cat15_pf_084,false,,Welche Form passt?,Welche Form passt?,A zu Hause sein / B nach Hause sein / C im Hause sein,A zu Hause sein / B nach Hause sein / C im Hause sein,zu Hause sein | A zu Hause sein | B nach Hause sein | C im Hause sein,,zu Hause sein,zu Hause sein,Location at home is `zu Hause`.,Location at home is `zu Hause`.,"v0.2/comparison decision requires review, downgrade, defer or cut",,,duplicate_v02_lineage_resolved,duplicate_v02_lineage_resolved,
content/b1-m15-time-place-movement.js,v080149_cat15_practice_family_cat15_pf_085,cat15-pf-085,cat15-pf-085,matched_replacement_layer,Exception,manual review: unrecognised v0.2 decision vocabulary,move_to_human_review,move_to_human_review,,QUARANTINE,exclude from normal learner practice in future apply patch unless human review clears it,Auswahl,selected_choice_value,CAT15-practice_family-cat15_pf_085,false,,Welche Form passt?,Welche Form passt?,A aus dem Büro / B von dem Büro / C bei dem Büro,A aus dem Büro / B von dem Büro / C bei dem Büro,aus dem Büro | A aus dem Büro | B von dem Büro | C bei dem Büro,,aus dem Büro,aus dem Büro,`aus` fits coming out of an inside/place.,`aus` fits coming out of an inside/place.,"v0.2/comparison decision requires review, downgrade, defer or cut",,,duplicate_v02_lineage_resolved,duplicate_v02_lineage_resolved,
content/b1-m15-time-place-movement.js,v080149_cat15_practice_family_cat15_pf_086,cat15-pf-086,cat15-pf-086,matched_replacement_layer,Exception,manual review: unrecognised v0.2 decision vocabulary,move_to_human_review,move_to_human_review,,QUARANTINE,exclude from normal learner practice in future apply patch unless human review clears it,Auswahl,selected_choice_value,CAT15-practice_family-cat15_pf_086,false,,Welche Form passt?,Welche Form passt?,A von der Haltestelle / B aus der Haltestelle / C bei der Haltestelle,A von der Haltestelle / B aus der Haltestelle / C bei der Haltestelle,von der Haltestelle | A von der Haltestelle | B aus der Haltestelle | C bei der Haltestelle,,von der Haltestelle,von der Haltestelle,A stop is a point: `von der Haltestelle`.,A stop is a point: `von der Haltestelle`.,"v0.2/comparison decision requires review, downgrade, defer or cut",,,duplicate_v02_lineage_resolved,duplicate_v02_lineage_resolved,
content/b1-m15-time-place-movement.js,v080149_cat15_practice_family_cat15_pf_087,cat15-pf-087,cat15-pf-087,matched_replacement_layer,Exception,manual review: unrecognised v0.2 decision vocabulary,move_to_human_review,move_to_human_review,,QUARANTINE,exclude from normal learner practice in future apply patch unless human review clears it,Auswahl,selected_choice_value,CAT15-practice_family-cat15_pf_087,false,,Welche Form passt?,Welche Form passt?,A im Büro / B ins Büro / C zum Büro,A im Büro / B ins Büro / C zum Büro,im Büro | A im Büro | B ins Büro | C zum Büro,,im Büro,im Büro,Location: `im Büro`.,Location: `im Büro`.,"v0.2/comparison decision requires review, downgrade, defer or cut",,,duplicate_v02_lineage_resolved,duplicate_v02_lineage_resolved,
content/b1-m15-time-place-movement.js,v080149_cat15_practice_family_cat15_pf_088,cat15-pf-088,cat15-pf-088,matched_replacement_layer,Exception,manual review: unrecognised v0.2 decision vocabulary,move_to_human_review,move_to_human_review,,QUARANTINE,exclude from normal learner practice in future apply patch unless human review clears it,Auswahl,selected_choice_value,CAT15-practice_family-cat15_pf_088,false,,Welche Form passt?,Welche Form passt?,A ins Büro / B im Büro / C bei Büro,A ins Büro / B im Büro / C bei Büro,ins Büro | A ins Büro | B im Büro | C bei Büro,,ins Büro,ins Büro,Direction: `ins Büro`.,Direction: `ins Büro`.,"v0.2/comparison decision requires review, downgrade, defer or cut",,,duplicate_v02_lineage_resolved,duplicate_v02_lineage_resolved,
content/b1-m15-time-place-movement.js,v080149_cat15_practice_family_cat15_pf_089,cat15-pf-089,cat15-pf-089,matched_replacement_layer,Exception,manual review: unrecognised v0.2 decision vocabulary,move_to_human_review,move_to_human_review,,QUARANTINE,exclude from normal learner practice in future apply patch unless human review clears it,Auswahl,selected_choice_value,CAT15-practice_family-cat15_pf_089,false,,Welche Form passt?,Welche Form passt?,A in Raum 204 / B im Raum 204 / C in den Raum 204,A in Raum 204 / B im Raum 204 / C in den Raum 204,in Raum 204 | A in Raum 204 | B im Raum 204 | C in den Raum 204,,in Raum 204,in Raum 204,"For numbered rooms, `in Raum 204` is common as location/destination shorthand.","For numbered rooms, `in Raum 204` is common as location/destination shorthand.","v0.2/comparison decision requires review, downgrade, defer or cut",,,duplicate_v02_lineage_resolved,duplicate_v02_lineage_resolved,
content/b1-m15-time-place-movement.js,v080149_cat15_practice_family_cat15_pf_090,cat15-pf-090,cat15-pf-090,matched_replacement_layer,Exception,manual review: unrecognised v0.2 decision vocabulary,move_to_human_review,move_to_human_review,,QUARANTINE,exclude from normal learner practice in future apply patch unless human review clears it,Auswahl,selected_choice_value,CAT15-practice_family-cat15_pf_090,false,,Welche Form passt?,Welche Form passt?,A auf dem Tisch / B auf den Tisch / C an dem Tisch,A auf dem Tisch / B auf den Tisch / C an dem Tisch,auf dem Tisch | A auf dem Tisch | B auf den Tisch | C an dem Tisch,,auf dem Tisch,auf dem Tisch,Location/state uses dative: `auf dem`.,Location/state uses dative: `auf dem`.,"v0.2/comparison decision requires review, downgrade, defer or cut",,,duplicate_v02_lineage_resolved,duplicate_v02_lineage_resolved,
content/b1-m15-time-place-movement.js,v080149_cat15_practice_family_cat15_pf_091,cat15-pf-091,cat15-pf-091,matched_replacement_layer,Exception,manual review: unrecognised v0.2 decision vocabulary,move_to_human_review,move_to_human_review,,QUARANTINE,exclude from normal learner practice in future apply patch unless human review clears it,Auswahl,selected_choice_value,CAT15-practice_family-cat15_pf_091,false,,Welche Form passt?,Welche Form passt?,A auf den Tisch / B auf dem Tisch / C an den Tisch,A auf den Tisch / B auf dem Tisch / C an den Tisch,auf den Tisch | A auf den Tisch | B auf dem Tisch | C an den Tisch,,auf den Tisch,auf den Tisch,Destination/action uses accusative: `auf den`.,Destination/action uses accusative: `auf den`.,"v0.2/comparison decision requires review, downgrade, defer or cut",,,duplicate_v02_lineage_resolved,duplicate_v02_lineage_resolved,
content/b1-m15-time-place-movement.js,v080149_cat15_practice_family_cat15_pf_092,cat15-pf-092,cat15-pf-092,matched_replacement_layer,Exception,manual review: unrecognised v0.2 decision vocabulary,move_to_human_review,move_to_human_review,,QUARANTINE,exclude from normal learner practice in future apply patch unless human review clears it,Auswahl,selected_choice_value,CAT15-practice_family-cat15_pf_092,false,,Welche Form passt?,Welche Form passt?,A an der Tür / B an die Tür / C auf der Tür,A an der Tür / B an die Tür / C auf der Tür,an der Tür | A an der Tür | B an die Tür | C auf der Tür,,an der Tür,an der Tür,State/location uses dative: `an der`.,State/location uses dative: `an der`.,"v0.2/comparison decision requires review, downgrade, defer or cut",,,duplicate_v02_lineage_resolved,duplicate_v02_lineage_resolved,
content/b1-m15-time-place-movement.js,v080149_cat15_practice_family_cat15_pf_093,cat15-pf-093,cat15-pf-093,matched_replacement_layer,Exception,manual review: unrecognised v0.2 decision vocabulary,move_to_human_review,move_to_human_review,,QUARANTINE,exclude from normal learner practice in future apply patch unless human review clears it,Auswahl,selected_choice_value,CAT15-practice_family-cat15_pf_093,false,,Welche Form passt?,Welche Form passt?,A an die Tür / B an der Tür / C bei die Tür,A an die Tür / B an der Tür / C bei die Tür,an die Tür | A an die Tür | B an der Tür | C bei die Tür,,an die Tür,an die Tür,Action/destination uses accusative: `an die`.,Action/destination uses accusative: `an die`.,"v0.2/comparison decision requires review, downgrade, defer or cut",,,duplicate_v02_lineage_resolved,duplicate_v02_lineage_resolved,
